end-workflow	Checkout code	2025-10-07T13:31:47.0404868Z https://github.com/Ka0s-Klaus/ka0s
end-workflow	Checkout code	2025-10-07T13:31:47.0447458Z ##[group]Removing previously created refs, to avoid conflicts
end-workflow	Checkout code	2025-10-07T13:31:47.0459777Z [command]/usr/bin/git rev-parse --symbolic-full-name --verify --quiet HEAD
end-workflow	Checkout code	2025-10-07T13:31:47.0600185Z refs/heads/main
end-workflow	Checkout code	2025-10-07T13:31:47.0636288Z [command]/usr/bin/git checkout --detach
end-workflow	Checkout code	2025-10-07T13:31:47.0773839Z HEAD is now at f5156b8c [Ka0S] Inspector uploading resume execution files to the repository...
end-workflow	Checkout code	2025-10-07T13:31:47.0996865Z [command]/usr/bin/git branch --delete --force main
end-workflow	Checkout code	2025-10-07T13:31:47.1083187Z Deleted branch main (was f5156b8c).
end-workflow	Checkout code	2025-10-07T13:31:47.1371672Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:47.1382405Z [command]/usr/bin/git submodule status
end-workflow	Checkout code	2025-10-07T13:31:47.1999127Z ##[group]Cleaning the repository
end-workflow	Checkout code	2025-10-07T13:31:47.2016206Z [command]/usr/bin/git clean -ffdx
end-workflow	Checkout code	2025-10-07T13:31:47.2144206Z [command]/usr/bin/git reset --hard HEAD
end-workflow	Checkout code	2025-10-07T13:31:47.2333170Z HEAD is now at f5156b8c [Ka0S] Inspector uploading resume execution files to the repository...
end-workflow	Checkout code	2025-10-07T13:31:47.2358307Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:47.2360518Z ##[group]Disabling automatic garbage collection
end-workflow	Checkout code	2025-10-07T13:31:47.2403911Z [command]/usr/bin/git config --local gc.auto 0
end-workflow	Checkout code	2025-10-07T13:31:47.2468129Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:47.2469158Z ##[group]Setting up auth
end-workflow	Checkout code	2025-10-07T13:31:47.2473520Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
end-workflow	Checkout code	2025-10-07T13:31:47.2590895Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :"
end-workflow	Checkout code	2025-10-07T13:31:47.3272581Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
end-workflow	Checkout code	2025-10-07T13:31:47.3396208Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :"
end-workflow	Checkout code	2025-10-07T13:31:47.4211724Z [command]/usr/bin/git config --local http.https://github.com/.extraheader AUTHORIZATION: basic ***
end-workflow	Checkout code	2025-10-07T13:31:47.4359265Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:47.4389046Z ##[group]Fetching the repository
end-workflow	Checkout code	2025-10-07T13:31:47.4398199Z [command]/usr/bin/git -c protocol.version=2 fetch --prune --no-recurse-submodules origin +refs/heads/*:refs/remotes/origin/* +refs/tags/*:refs/tags/*
end-workflow	Checkout code	2025-10-07T13:31:48.0669769Z [command]/usr/bin/git branch --list --remote origin/main
end-workflow	Checkout code	2025-10-07T13:31:48.0840188Z   origin/main
end-workflow	Checkout code	2025-10-07T13:31:48.0899447Z [command]/usr/bin/git rev-parse refs/remotes/origin/main
end-workflow	Checkout code	2025-10-07T13:31:48.0918068Z f5156b8c74a6e77bf1cd1f72bb7e758f50829ce6
end-workflow	Checkout code	2025-10-07T13:31:48.0932930Z [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --no-recurse-submodules origin +f4deb8ed7f8d5eae8da72fb199efba5acfa17086:refs/remotes/origin/main
end-workflow	Checkout code	2025-10-07T13:31:48.1130004Z From https://github.com/Ka0s-Klaus/ka0s
end-workflow	Checkout code	2025-10-07T13:31:48.1132329Z  + f5156b8c...f4deb8ed f4deb8ed7f8d5eae8da72fb199efba5acfa17086 -> origin/main  (forced update)
end-workflow	Checkout code	2025-10-07T13:31:48.1194932Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:48.1203940Z ##[group]Determining the checkout info
end-workflow	Checkout code	2025-10-07T13:31:48.1206423Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:48.1214111Z [command]/usr/bin/git sparse-checkout disable
end-workflow	Checkout code	2025-10-07T13:31:48.1311605Z [command]/usr/bin/git config --local --unset-all extensions.worktreeConfig
end-workflow	Checkout code	2025-10-07T13:31:48.1392498Z ##[group]Checking out the ref
end-workflow	Checkout code	2025-10-07T13:31:48.1400549Z [command]/usr/bin/git checkout --progress --force -B main refs/remotes/origin/main
end-workflow	Checkout code	2025-10-07T13:31:48.2774225Z Warning: you are leaving 18 commits behind, not connected to
end-workflow	Checkout code	2025-10-07T13:31:48.2776139Z any of your branches:
end-workflow	Checkout code	2025-10-07T13:31:48.2776823Z 
end-workflow	Checkout code	2025-10-07T13:31:48.2778173Z   f5156b8c [Ka0S] Inspector uploading resume execution files to the repository...
end-workflow	Checkout code	2025-10-07T13:31:48.2780871Z   0254640d [Ka0S] Inspector uploading resume execution files to the repository...
end-workflow	Checkout code	2025-10-07T13:31:48.2783135Z   747d9043 [Ka0S] Uploading Autom add docs to MongoDB...
end-workflow	Checkout code	2025-10-07T13:31:48.2784924Z   9dbb5c78 [Ka0s] Add scan image from 18314209402
end-workflow	Checkout code	2025-10-07T13:31:48.2786427Z  ... and 14 more.
end-workflow	Checkout code	2025-10-07T13:31:48.2787051Z 
end-workflow	Checkout code	2025-10-07T13:31:48.2823049Z If you want to keep them by creating a new branch, this may be a good time
end-workflow	Checkout code	2025-10-07T13:31:48.2830326Z to do so with:
end-workflow	Checkout code	2025-10-07T13:31:48.2837775Z 
end-workflow	Checkout code	2025-10-07T13:31:48.2838434Z  git branch <new-branch-name> f5156b8c
end-workflow	Checkout code	2025-10-07T13:31:48.2839396Z 
end-workflow	Checkout code	2025-10-07T13:31:48.2839912Z Switched to a new branch 'main'
end-workflow	Checkout code	2025-10-07T13:31:48.2841308Z branch 'main' set up to track 'origin/main'.
end-workflow	Checkout code	2025-10-07T13:31:48.2890198Z ##[endgroup]
end-workflow	Checkout code	2025-10-07T13:31:48.2998616Z [command]/usr/bin/git log -1 --format=%H
end-workflow	Checkout code	2025-10-07T13:31:48.3046853Z f4deb8ed7f8d5eae8da72fb199efba5acfa17086
end-workflow	Finaliza el workflow	﻿2025-10-07T13:31:48.3859260Z ##[group]Run echo "End process"
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3860677Z [36;1mecho "End process"[0m
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3862085Z [36;1m# RNNUMBER=$(echo "refs/heads/main" | grep -o '[0-9]*')[0m
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3863970Z [36;1m# gh issue comment $RNNUMBER --body "Se finaliza Ka0s 18314209402"[0m
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3866060Z [36;1mecho "Se finaliza Ka0s 18314209402"[0m
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3888258Z [36;1mgh workflow run inspector.yml --ref 'main' -f kaos-workflow-id="18314209402"[0m
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3910903Z shell: /usr/bin/bash -e {0}
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3912051Z env:
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3914480Z   GITHUB_TOKEN: ***
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3915575Z   KAOS_MODULE: [Ka0s] Personalized Image Runners
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3916898Z   KAOS_CODE: 18314209402
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3930228Z   KAOS_PATH_SCAN: audit/scan/
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3931705Z   GH_TOKEN: ***
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.3932615Z ##[endgroup]
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.4207620Z End process
end-workflow	Finaliza el workflow	2025-10-07T13:31:48.4208577Z Se finaliza Ka0s 18314209402
end-workflow	Post Checkout code	﻿2025-10-07T13:31:49.2700038Z Post job cleanup.
end-workflow	Post Checkout code	2025-10-07T13:31:49.4973134Z [command]/usr/bin/git version
end-workflow	Post Checkout code	2025-10-07T13:31:49.5090102Z git version 2.51.0
end-workflow	Post Checkout code	2025-10-07T13:31:49.5262157Z Copying '/home/runner/.gitconfig' to '/home/runner/_work/_temp/11f21f76-ce94-4f67-8e74-14265d8461aa/.gitconfig'
end-workflow	Post Checkout code	2025-10-07T13:31:49.5307984Z Temporarily overriding HOME='/home/runner/_work/_temp/11f21f76-ce94-4f67-8e74-14265d8461aa' before making global git config changes
end-workflow	Post Checkout code	2025-10-07T13:31:49.5311167Z Adding repository directory to the temporary git global config as a safe directory
end-workflow	Post Checkout code	2025-10-07T13:31:49.5313529Z [command]/usr/bin/git config --global --add safe.directory /home/runner/_work/ka0s/ka0s
end-workflow	Post Checkout code	2025-10-07T13:31:49.5419604Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
end-workflow	Post Checkout code	2025-10-07T13:31:49.5534302Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :"
end-workflow	Post Checkout code	2025-10-07T13:31:49.6389642Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
end-workflow	Post Checkout code	2025-10-07T13:31:49.6453035Z http.https://github.com/.extraheader
end-workflow	Post Checkout code	2025-10-07T13:31:49.6526558Z [command]/usr/bin/git config --local --unset-all http.https://github.com/.extraheader
end-workflow	Post Checkout code	2025-10-07T13:31:49.6792035Z [command]/usr/bin/git submodule foreach --recursive sh -c "git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :"
end-workflow	Complete job	﻿2025-10-07T13:31:49.7825497Z Cleaning up orphan processes
